StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-07 16:14:00,532.989990234375,533.0900268554688,533.0900268554688,532.989990234375,251.0
2023-12-07 16:15:00,533.0900268554688,532.9299926757812,533.0900268554688,532.6400146484375,860.0
2023-12-07 16:16:00,532.9299926757812,532.5499877929688,532.9299926757812,532.1799926757812,2577.0
2023-12-07 16:17:00,532.5499877929688,532.5399780273438,532.5499877929688,532.5399780273438,335.0
2023-12-07 16:18:00,532.5399780273438,532.219970703125,532.5700073242188,532.219970703125,962.0
2023-12-07 16:19:00,532.219970703125,532.0399780273438,532.239990234375,532.0399780273438,624.0
2023-12-07 16:20:00,532.0399780273438,532.2100219726562,532.2100219726562,532.0399780273438,354.0
2023-12-07 16:21:00,532.2100219726562,532.4600219726562,532.5399780273438,532.2000122070312,1484.0
2023-12-07 16:22:00,532.4600219726562,532.4600219726562,532.4600219726562,532.4600219726562,274.0
2023-12-07 16:23:00,532.4600219726562,532.739990234375,532.739990234375,532.4600219726562,565.0
2023-12-07 16:24:00,532.739990234375,532.739990234375,532.739990234375,532.739990234375,51.0
2023-12-07 16:25:00,532.739990234375,532.9199829101562,532.9199829101562,532.739990234375,612.0
2023-12-07 16:26:00,532.9199829101562,532.9199829101562,532.9199829101562,532.9199829101562,67.0
2023-12-07 16:27:00,532.9199829101562,532.9199829101562,532.9199829101562,532.9199829101562,237.0
2023-12-07 16:28:00,532.9199829101562,532.9199829101562,532.9199829101562,532.9199829101562,17.0
2023-12-07 16:30:00,532.8499755859375,532.8499755859375,532.8499755859375,532.8499755859375,643.0
2023-12-07 16:31:00,532.8499755859375,532.8599853515625,532.8599853515625,532.8499755859375,128.0
2023-12-07 16:32:00,532.8599853515625,532.9500122070312,532.9600219726562,532.8599853515625,748.0
2023-12-07 16:33:00,532.9500122070312,532.7000122070312,532.9500122070312,532.6699829101562,10314.0
2023-12-07 16:34:00,532.7000122070312,532.5700073242188,532.739990234375,532.4400024414062,2490.0
2023-12-07 16:35:00,532.5700073242188,532.4600219726562,532.6400146484375,532.3599853515625,11466.0
2023-12-07 16:36:00,532.4600219726562,532.5499877929688,532.75,532.4299926757812,6869.0
2023-12-07 16:37:00,532.5499877929688,532.4099731445312,532.5499877929688,532.4099731445312,8861.0
2023-12-07 16:38:00,532.5,532.760009765625,532.760009765625,532.4299926757812,1689.0
2023-12-07 16:39:00,532.760009765625,532.760009765625,532.760009765625,532.760009765625,135.0
2023-12-07 16:40:00,532.760009765625,532.8699951171875,533.0399780273438,532.760009765625,4010.0
2023-12-07 16:41:00,532.8699951171875,532.8300170898438,532.969970703125,532.8200073242188,514.0
2023-12-07 16:42:00,532.8300170898438,532.6799926757812,533.02001953125,532.6799926757812,2278.0
2023-12-07 16:43:00,532.6799926757812,532.8900146484375,532.8900146484375,532.6799926757812,447.0
2023-12-07 16:44:00,532.8900146484375,533.0,533.1699829101562,532.8900146484375,1535.0
2023-12-07 16:45:00,533.0,533.0,533.0,533.0,232.0
2023-12-07 16:46:00,533.0,532.9099731445312,533.0,532.9099731445312,167.0
2023-12-07 16:47:00,532.9099731445312,532.9099731445312,532.9099731445312,532.9099731445312,231.0
2023-12-07 16:48:00,532.9099731445312,533.280029296875,533.4299926757812,532.9099731445312,2243.0
2023-12-07 16:49:00,533.280029296875,533.4199829101562,533.4199829101562,533.280029296875,841.0
2023-12-07 16:50:00,533.4199829101562,533.6099853515625,533.6099853515625,533.4199829101562,247.0
2023-12-07 16:51:00,533.6099853515625,533.6099853515625,533.6099853515625,533.6099853515625,69.0
2023-12-07 16:52:00,533.6099853515625,533.6099853515625,533.6099853515625,533.6099853515625,6.0
2023-12-07 16:53:00,533.6099853515625,533.6500244140625,533.6500244140625,533.6099853515625,262.0
2023-12-07 16:54:00,533.6500244140625,533.6500244140625,533.6500244140625,533.6500244140625,21.0
2023-12-07 16:55:00,533.6500244140625,533.6500244140625,533.6500244140625,533.6500244140625,282.0
2023-12-07 16:56:00,533.6500244140625,533.6500244140625,533.6500244140625,533.6500244140625,100.0
2023-12-07 16:59:00,533.4600219726562,533.4600219726562,533.4600219726562,533.4600219726562,475.0
2023-12-07 17:00:00,533.4600219726562,533.4600219726562,533.4600219726562,533.4600219726562,167.0
2023-12-07 17:01:00,533.4600219726562,533.4600219726562,533.4600219726562,533.4600219726562,114.0
2023-12-07 17:02:00,533.4600219726562,533.4600219726562,533.4600219726562,533.4600219726562,9.0
2023-12-07 17:03:00,533.4199829101562,533.4199829101562,533.4199829101562,533.4199829101562,334.0
2023-12-07 17:04:00,533.4199829101562,533.7899780273438,533.7899780273438,533.4199829101562,1294.0
2023-12-07 17:05:00,533.7899780273438,533.7899780273438,533.7899780273438,533.7899780273438,96.0
2023-12-07 17:06:00,533.7899780273438,533.7899780273438,533.7899780273438,533.7899780273438,152.0
2023-12-07 17:07:00,533.7899780273438,533.7899780273438,533.7899780273438,533.7899780273438,93.0
2023-12-07 17:10:00,533.8200073242188,533.8200073242188,533.8200073242188,533.8200073242188,1254.0
2023-12-07 17:11:00,533.8200073242188,533.8200073242188,533.8200073242188,533.8200073242188,70.0
2023-12-07 17:12:00,533.8200073242188,533.739990234375,533.8200073242188,533.739990234375,386.0
2023-12-07 17:13:00,533.739990234375,533.739990234375,533.739990234375,533.739990234375,33.0
2023-12-07 17:14:00,533.760009765625,533.75,533.760009765625,533.75,517.0
2023-12-07 17:15:00,533.75,533.739990234375,533.75,533.739990234375,475.0
2023-12-07 17:16:00,533.739990234375,533.9600219726562,533.989990234375,533.739990234375,704.0
2023-12-07 17:17:00,533.9600219726562,534.1699829101562,534.1699829101562,533.9600219726562,250.0
2023-12-07 17:18:00,534.1699829101562,534.3300170898438,534.3300170898438,534.1699829101562,1252.0
2023-12-07 17:19:00,534.3300170898438,534.3300170898438,534.3300170898438,534.3300170898438,56.0
2023-12-07 17:20:00,534.3300170898438,534.3300170898438,534.3300170898438,534.3300170898438,168.0
2023-12-07 17:21:00,534.3300170898438,534.3300170898438,534.3300170898438,534.3300170898438,253.0
2023-12-07 17:22:00,534.469970703125,534.469970703125,534.469970703125,534.469970703125,300.0
2023-12-07 17:23:00,534.469970703125,534.4400024414062,534.469970703125,534.4400024414062,120.0
2023-12-07 17:24:00,534.4400024414062,534.4400024414062,534.4400024414062,534.4400024414062,108.0
2023-12-07 17:25:00,534.4400024414062,534.4400024414062,534.4400024414062,534.4400024414062,176.0
2023-12-07 17:26:00,534.2899780273438,534.4500122070312,534.4500122070312,534.219970703125,603.0
2023-12-07 17:27:00,534.4500122070312,534.4500122070312,534.4500122070312,534.4500122070312,101.0
2023-12-07 17:28:00,534.4500122070312,534.4500122070312,534.4500122070312,534.4500122070312,11.0
2023-12-07 17:29:00,534.4500122070312,534.3900146484375,534.4500122070312,534.3900146484375,219.0
2023-12-07 17:30:00,534.3900146484375,534.3900146484375,534.3900146484375,534.3900146484375,260.0
2023-12-07 17:31:00,534.3900146484375,534.2100219726562,534.3900146484375,534.2100219726562,109.0
2023-12-07 17:32:00,534.2100219726562,534.22998046875,534.25,534.2100219726562,608.0
2023-12-07 17:33:00,534.22998046875,534.22998046875,534.22998046875,534.22998046875,350.0
2023-12-07 17:34:00,534.22998046875,534.22998046875,534.22998046875,534.22998046875,279.0
2023-12-07 17:35:00,534.22998046875,534.1699829101562,534.22998046875,534.1599731445312,1170.0
2023-12-07 17:36:00,534.3800048828125,534.2999877929688,534.3800048828125,534.2999877929688,866.0
2023-12-07 17:37:00,534.2999877929688,534.5999755859375,534.5999755859375,534.2999877929688,452.0
2023-12-07 17:38:00,534.5999755859375,534.5999755859375,534.5999755859375,534.5999755859375,12.0
2023-12-07 17:39:00,534.5999755859375,534.5599975585938,534.5999755859375,534.5599975585938,376.0
2023-12-07 17:40:00,534.5599975585938,534.5599975585938,534.5599975585938,534.5599975585938,240.0
2023-12-07 17:41:00,534.5599975585938,534.5599975585938,534.5599975585938,534.5599975585938,76.0
2023-12-07 17:42:00,534.5599975585938,534.969970703125,534.969970703125,534.5599975585938,482.0
2023-12-07 17:43:00,534.969970703125,534.5800170898438,534.969970703125,534.5800170898438,1075.0
2023-12-07 17:44:00,534.5800170898438,534.5800170898438,534.5800170898438,534.5800170898438,24.0
2023-12-07 17:45:00,534.5800170898438,534.5800170898438,534.5800170898438,534.5800170898438,28.0
2023-12-07 17:46:00,534.5800170898438,534.5800170898438,534.5800170898438,534.5800170898438,7.0
2023-12-07 17:48:00,534.4400024414062,534.4400024414062,534.4400024414062,534.4400024414062,212.0
2023-12-07 17:49:00,534.4400024414062,534.4400024414062,534.4400024414062,534.4400024414062,112.0
2023-12-07 17:50:00,534.4400024414062,534.4400024414062,534.4400024414062,534.4400024414062,97.0
2023-12-07 17:51:00,534.4299926757812,534.4199829101562,534.4299926757812,534.4099731445312,733.0
2023-12-07 17:52:00,534.4199829101562,534.4299926757812,534.4299926757812,534.4199829101562,429.0
2023-12-07 17:53:00,534.4299926757812,534.2899780273438,534.4299926757812,534.2899780273438,233.0
2023-12-07 17:54:00,534.2899780273438,534.280029296875,534.2899780273438,534.280029296875,977.0
2023-12-07 17:55:00,534.280029296875,533.6599731445312,534.280029296875,533.6599731445312,683.0
2023-12-07 17:56:00,533.6599731445312,533.6599731445312,533.6599731445312,533.6599731445312,67.0
2023-12-07 17:57:00,533.6599731445312,533.6500244140625,533.6699829101562,533.6500244140625,354.0
2023-12-07 17:58:00,533.6500244140625,533.6500244140625,533.6500244140625,533.6500244140625,761.0
2023-12-07 17:59:00,533.6500244140625,533.6500244140625,533.6500244140625,533.6500244140625,17.0
2023-12-07 18:00:00,533.6500244140625,533.989990234375,533.989990234375,533.6500244140625,264.0
2023-12-07 18:01:00,533.989990234375,533.989990234375,533.989990234375,533.989990234375,21.0
2023-12-07 18:02:00,533.989990234375,533.989990234375,533.989990234375,533.989990234375,116.0
2023-12-07 18:03:00,533.989990234375,533.989990234375,533.989990234375,533.989990234375,74.0
2023-12-07 18:09:00,534.530029296875,534.530029296875,534.530029296875,534.530029296875,658.0
2023-12-07 18:10:00,534.530029296875,534.8699951171875,534.8699951171875,534.530029296875,1347.0
2023-12-07 18:11:00,534.8699951171875,534.780029296875,535.1300048828125,534.780029296875,2241.0
2023-12-07 18:12:00,534.780029296875,535.0,535.0,534.780029296875,1072.0
2023-12-07 18:13:00,535.0,534.8499755859375,535.0,534.8499755859375,933.0
2023-12-07 18:14:00,534.8499755859375,535.1300048828125,535.1300048828125,534.8499755859375,280.0
2023-12-07 18:15:00,535.1300048828125,535.1300048828125,535.1300048828125,535.1300048828125,71.0
2023-12-07 18:16:00,535.1300048828125,535.1300048828125,535.1300048828125,535.1300048828125,117.0
2023-12-07 18:17:00,535.1300048828125,534.6900024414062,535.1300048828125,534.6400146484375,1041.0
2023-12-07 18:18:00,534.6900024414062,534.6900024414062,534.6900024414062,534.6900024414062,166.0
2023-12-07 18:19:00,534.8599853515625,534.8599853515625,534.8599853515625,534.8599853515625,100.0
2023-12-07 18:20:00,534.8599853515625,534.8599853515625,534.8599853515625,534.8599853515625,131.0
2023-12-07 18:21:00,534.8599853515625,534.8599853515625,534.8599853515625,534.8599853515625,144.0
2023-12-07 18:24:00,534.780029296875,534.780029296875,534.780029296875,534.780029296875,970.0
2023-12-07 18:25:00,534.780029296875,534.7100219726562,534.780029296875,534.7100219726562,411.0
2023-12-07 18:26:00,534.7100219726562,534.7100219726562,534.7100219726562,534.7100219726562,56.0
2023-12-07 18:27:00,534.7100219726562,534.7100219726562,534.7100219726562,534.7100219726562,155.0
2023-12-07 18:28:00,534.7100219726562,534.7100219726562,534.7100219726562,534.7100219726562,6.0
2023-12-07 18:31:00,534.7100219726562,534.7100219726562,534.7100219726562,534.7100219726562,546.0
2023-12-07 18:32:00,534.7100219726562,534.7100219726562,534.7100219726562,534.7100219726562,155.0
2023-12-07 18:33:00,534.7100219726562,534.5399780273438,534.7100219726562,534.5399780273438,155.0
2023-12-07 18:34:00,534.5399780273438,534.5399780273438,534.5399780273438,534.5399780273438,31.0
2023-12-07 18:35:00,534.5399780273438,534.5399780273438,534.5399780273438,534.5399780273438,80.0
2023-12-07 18:36:00,534.5399780273438,534.5399780273438,534.5399780273438,534.5399780273438,232.0
