StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-08 15:00:00,120.16000366210938,120.30000305175781,120.37999725341797,120.1500015258789,7941.0
2023-12-08 15:01:00,120.30000305175781,120.4800033569336,120.4800033569336,120.30000305175781,1486.0
2023-12-08 15:02:00,120.4800033569336,120.30999755859375,120.4800033569336,120.30999755859375,2025.0
2023-12-08 15:03:00,120.30999755859375,120.27999877929688,120.30999755859375,120.2699966430664,313.0
2023-12-08 15:04:00,120.27999877929688,120.27999877929688,120.30000305175781,120.20999908447266,1881.0
2023-12-08 15:05:00,120.27999877929688,120.18000030517578,120.27999877929688,120.18000030517578,1260.0
2023-12-08 15:06:00,120.19000244140625,120.22000122070312,120.22000122070312,120.19000244140625,487.0
2023-12-08 15:07:00,120.20999908447266,120.41999816894531,120.5199966430664,120.20999908447266,2973.0
2023-12-08 15:08:00,120.41999816894531,120.33000183105469,120.41999816894531,120.33000183105469,705.0
2023-12-08 15:09:00,120.33000183105469,120.38999938964844,120.38999938964844,120.31999969482422,650.0
2023-12-08 15:10:00,120.30999755859375,120.48999786376953,120.48999786376953,120.30999755859375,1326.0
2023-12-08 15:11:00,120.48999786376953,120.5199966430664,120.55999755859375,120.38999938964844,2631.0
2023-12-08 15:12:00,120.5199966430664,120.5199966430664,120.5199966430664,120.5199966430664,6.0
2023-12-08 15:13:00,120.5199966430664,120.45999908447266,120.5199966430664,120.45999908447266,139.0
2023-12-08 15:14:00,120.54000091552734,120.47000122070312,120.54000091552734,120.45999908447266,1104.0
2023-12-08 15:15:00,120.47000122070312,120.47000122070312,120.47000122070312,120.47000122070312,363.0
2023-12-08 15:16:00,120.47000122070312,120.55000305175781,120.55000305175781,120.47000122070312,863.0
2023-12-08 15:17:00,120.55000305175781,120.54000091552734,120.63999938964844,120.54000091552734,2843.0
2023-12-08 15:18:00,120.54000091552734,120.56999969482422,120.56999969482422,120.5199966430664,1427.0
2023-12-08 15:19:00,120.56999969482422,120.5199966430664,120.56999969482422,120.5199966430664,609.0
2023-12-08 15:20:00,120.5199966430664,120.4800033569336,120.5199966430664,120.4800033569336,740.0
2023-12-08 15:21:00,120.4800033569336,120.44000244140625,120.5199966430664,120.44000244140625,1904.0
2023-12-08 15:22:00,120.44000244140625,120.44999694824219,120.44999694824219,120.37999725341797,4064.0
2023-12-08 15:23:00,120.44999694824219,120.4000015258789,120.44999694824219,120.4000015258789,710.0
2023-12-08 15:24:00,120.4000015258789,120.36000061035156,120.4000015258789,120.3499984741211,567.0
2023-12-08 15:25:00,120.36000061035156,120.27999877929688,120.36000061035156,120.27999877929688,1676.0
2023-12-08 15:26:00,120.27999877929688,120.22000122070312,120.27999877929688,120.22000122070312,924.0
